CustomerID,Age,Gender,AnnualIncome,CreditLimit,Balance,MinPayment,PaymentHistory,NumLatePayments,Tenure,Cluster,PC1,PC2
1033,36,1,147474,6252,4756,876,2707,6,4,2,1.9008090482402886,-0.30024226400452686
1034,35,0,144352,44764,21609,776,228,3,14,2,0.37046585201925886,0.12524408931895634
1035,64,1,113042,17173,17478,526,1106,1,7,0,0.00427339588445114,-1.7381249766878573
1036,23,1,115999,42441,36442,643,3304,9,10,3,-0.4352979549891626,1.2707495763571548
1037,57,1,47955,31698,11147,272,4199,6,4,3,-0.47969798418920045,0.9258584385869827
1038,27,0,67841,20781,34561,421,3194,7,2,2,-0.11869783332235889,0.411777099479298
1039,41,1,100640,18051,35884,984,2706,1,7,0,1.0092208034177796,-2.0111153879150554
1040,29,0,95510,44649,6779,451,4865,4,6,3,1.1179544531350514,2.1030519267995467
1041,59,1,64911,11949,13298,492,3809,0,3,0,0.7413750084452096,-1.3622930899886458
1042,38,0,89031,47289,15153,539,3753,6,6,3,0.37740714167135686,1.75020522435352
1043,24,1,118726,13017,11789,664,1653,7,11,2,0.6628009290858934,0.2485477993378989
1044,45,0,37357,11941,13999,322,3556,5,6,2,-0.25137386729781197,0.11422298328658402
1045,34,0,62479,30934,1814,575,715,4,12,2,0.6325965141744432,0.7669766178504249
1046,29,1,91476,28386,11541,208,238,5,5,2,0.23286169167004037,0.7854248784223988
1047,46,0,74811,15209,25938,201,3542,1,4,0,-0.2193355304914044,-0.7469791890105232
1048,22,0,66208,22715,3443,669,1086,0,10,2,1.8716743682449262,-0.03625316117670474
1049,40,1,50150,33920,11457,237,3044,6,12,3,-0.8119194190023437,1.2663663563424494
1050,48,0,101180,36703,11380,862,2404,6,1,2,1.3415347327451927,0.6463494426214614
1051,27,0,73286,47318,8783,147,1298,9,10,2,-0.7533835598659402,2.799595376192803
1052,64,0,142856,9637,18368,180,2023,9,6,1,-1.6453538765754399,-0.09309297793636107
1053,28,1,98450,9854,16328,854,3401,1,2,0,2.390749137747152,-1.0336383766688606
1054,55,0,51352,48088,27215,220,3355,1,13,3,-1.4106329197071998,0.30523567399791035
1055,34,1,85069,42660,34595,985,3293,0,3,0,1.7586657327187611,-0.7512269569750007
1056,37,0,141888,44811,28306,232,3730,9,14,3,-1.762411076288401,1.9379333222929986
1057,56,0,140448,24856,20915,413,3978,7,8,1,-0.8577497243495469,0.389349929809795
1058,60,0,44397,26833,38219,88,3096,7,10,1,-2.8023619053299345,-0.03259355153124848
1059,24,1,71555,24963,16343,576,3653,0,14,3,0.8884387188197367,-0.17494786068440393
1060,22,0,76959,41932,39727,937,3711,7,14,3,-0.134371753622464,0.7233974251788201
1061,26,0,30728,32169,1126,546,1188,8,6,2,0.8253301848610101,1.877956731900445
1062,62,1,80517,12941,28632,565,4316,3,3,0,-0.13088865112628117,-1.4649580457957625
1063,24,0,149180,19388,21530,398,4226,0,7,3,1.1170161769229967,-0.14300052723696116
1064,49,1,96234,10569,4368,970,4379,0,4,0,2.42839070590892,-1.2718942475958153
1065,38,1,69954,9300,4797,446,1882,2,14,2,0.2994764628807206,-0.5987993204399652
1066,46,0,77280,44037,14718,771,4865,4,9,3,0.6371357378993245,0.9841973132651354
1067,64,1,109459,41586,35560,210,4163,4,5,3,-1.4799171413687366,-0.021095635820630558
1068,54,0,46779,17015,12053,65,1133,8,3,1,-1.1885663374246804,0.5971325356856136
1069,30,1,93932,11254,23116,542,3798,9,2,3,0.36491441881729014,0.4551704679363992
1070,56,1,102936,22144,37244,475,3433,1,11,3,-0.9344022924409788,-1.6538264102780553
1071,34,0,54466,29214,37185,157,2180,1,2,0,-0.29945401418023015,-0.36947112919706043
1072,51,1,66939,45118,2645,943,2055,5,3,0,1.653059165066315,0.7791851296107317
1073,35,1,99896,20183,20256,499,3256,8,2,3,0.34981128762300023,0.6139559642826989
1074,28,1,65270,11238,36840,360,992,0,14,1,-0.6162105021976458,-1.8004420502123337
1075,34,1,89163,11090,35622,788,991,8,4,1,0.0988257391379521,-0.9787382467461335
1076,43,1,112637,16637,38430,219,2009,8,2,1,-1.2277776320454055,-0.31179833548458785
1077,60,0,81934,27415,3708,595,2455,8,10,2,-0.4315959458390439,0.7764905619231107
1078,41,1,94895,29071,12694,463,3810,4,9,3,0.26259517483486944,0.5295966704773107
1079,36,0,62307,47679,10524,300,1807,8,2,2,0.083086969507697,2.3203127690749645
1080,38,1,84098,46240,32880,808,1184,3,9,0,0.2977134560530844,-0.30624790063565316
1081,44,0,90921,23271,37980,830,3876,1,13,0,-0.06875489190095778,-1.4679078428888641
1082,46,0,35486,41034,33409,190,3580,5,6,3,-1.336615508375512,0.7931904823924386
1083,45,1,38335,38434,14224,323,719,3,1,0,0.3896343372090979,0.36707771641102055
1084,61,1,116900,9188,26150,465,790,5,4,1,-0.615040231885555,-1.6217388618941935
1085,49,1,132795,15161,35393,657,1250,2,14,1,-0.6722832734417742,-2.093009468391255
1086,35,0,119112,33732,8973,788,3833,5,1,2,1.9127990422881531,1.0673100725266613
1087,21,1,127203,16314,9577,940,4644,1,14,3,2.0670699334120703,-0.3152974878815604
1088,45,0,41130,28954,9070,88,1159,1,6,2,-0.1263030028846213,0.2568307833771212
1089,27,0,117508,26508,9666,863,892,8,14,2,0.5937140579265934,0.8264813600389594
1090,29,0,135955,26969,37368,78,4099,6,13,3,-1.7113425656158652,0.7631625081382329
1091,44,1,148324,42545,7783,526,4673,2,4,3,1.3727896498141492,0.9651448548851399
1092,21,1,90566,41668,5971,367,3146,0,3,3,1.979252755421005,1.2285652059964616
1093,64,0,96703,28061,14490,294,726,7,3,1,-0.8788788115081424,0.23967581068749502
1094,28,0,57192,18716,2990,797,3424,5,9,2,1.4891198347060077,0.7089010169960808
1095,44,1,31062,44749,6299,746,2453,6,6,2,0.8326936710308162,1.2409432489196064
1096,31,0,114076,44144,20956,321,3544,8,9,3,-0.5794156230832207,2.0894704627762595
1097,37,1,119780,21907,23359,489,4165,4,13,3,-0.26962057932049704,-0.07889426562615297
1098,28,0,51545,23777,38148,797,2075,0,5,0,1.0580551649621435,-1.3671394515056285
1099,55,1,51689,32693,29734,288,1963,9,2,1,-1.3945983805095683,0.5003839183940556
1100,55,0,41174,47928,5757,426,720,6,8,2,-0.44148754875539264,1.3409625116344903
1101,53,1,118461,31329,20097,315,1216,4,5,1,-0.3947862504019197,-0.17247695023591092
1102,25,0,133033,21282,11395,975,316,2,2,2,2.7257940527826965,-0.5439943695433168
1103,62,1,39348,28624,17241,970,2633,8,4,0,0.2735461848698143,-0.2040402209155429
1104,59,1,53714,28321,39356,408,783,0,9,0,-1.1609840286949564,-2.0051163866465442
1105,61,0,68102,15488,28696,389,594,0,4,0,-0.3961843799397336,-2.0388065823533155
1106,48,0,104460,27574,5944,438,3988,0,13,3,0.3933068709540507,0.05078716239314391
1107,27,1,132634,10240,20816,626,2968,2,12,3,0.7733088857162682,-0.8903695212709258
1108,29,0,119930,48221,38011,738,4367,5,12,3,-0.14083166173018363,0.8528931928885495
1109,28,1,36801,15478,25917,52,4060,9,12,3,-1.775394268432489,1.100803625648174
1110,32,0,133150,24262,32195,478,473,2,13,1,-0.3772928385889825,-0.8829776702554257
1111,54,1,102267,9432,22566,191,2213,7,14,1,-1.999965211167913,-0.5194705093232291
1112,53,1,78136,34721,10916,425,4633,9,4,3,-0.32001854376642164,1.5653956271210419
1113,43,1,53625,18568,21806,719,1589,1,2,0,1.2401833596613963,-1.3622865007158498
1114,44,1,112873,19178,10984,373,3766,8,13,3,-0.7990457423615009,0.8046791608337585
1115,57,1,130843,27195,2759,195,4902,2,12,3,-0.3083809954355728,0.4740131430485046
1116,55,1,102592,5302,27838,342,365,4,6,1,-0.8602113302497928,-1.804989432988222
1117,64,0,107052,22022,3482,714,1767,9,13,1,-0.665557022285084,0.3519618709895275
1118,60,0,74261,5055,25442,481,928,7,11,1,-1.5624383767780479,-1.277584055779721
1119,42,0,31542,13717,34719,754,2243,1,14,0,-0.3343061630490476,-1.8659248612205344
1120,47,1,51677,33699,28965,998,4397,5,2,0,1.0109128498116922,-0.2729292371364217
1121,55,1,76732,13150,3079,634,3696,4,12,3,0.24659653967614248,-0.395404286325913
1122,21,1,80343,7125,3717,448,978,9,7,2,0.6067633493715713,0.8673892844427942
1123,55,1,69081,49247,28952,866,413,8,3,0,-0.11675742089426518,0.2254082413929285
1124,57,0,92856,21748,21908,938,3962,4,3,0,0.9272957915673318,-0.820609485595712
1125,34,0,123105,44577,25861,393,1776,1,5,0,0.5158419217458323,0.36217486428779444
1126,23,1,118858,9621,8311,189,2648,4,3,2,0.9831831869109726,0.4619245870736308
1127,21,0,49065,20034,29071,236,3136,3,2,2,0.3613226370174541,0.264044800104356
1128,25,0,113460,10126,24570,854,3317,6,10,2,0.7672977832334072,-0.31367613027707286
1129,46,1,118092,10122,19449,110,791,5,9,1,-1.0977446070612988,-0.5982289217316873
1130,34,0,84693,23030,34536,988,2920,1,2,0,1.6780062932918052,-1.3243678450123364
1131,59,1,56962,22302,39258,429,913,4,14,1,-2.076875499278367,-1.6345358117896276
1132,47,0,58295,24181,29865,759,1135,6,11,1,-0.6420089337701638,-0.6877245062855251
1133,29,1,43807,43638,7645,856,4537,6,2,3,1.962990995906324,1.757423491184981
1134,35,1,72348,6531,39000,489,201,4,13,1,-1.0832644992939948,-1.8531413891779254
1135,35,1,56432,45940,27737,368,3048,8,8,3,-0.8936480295320383,1.5473546162596683
1136,46,1,113285,45441,12485,351,4244,3,9,3,0.06174376817952131,1.13281557275919
1137,62,0,136995,28333,39565,393,2149,2,7,1,-1.160293052310291,-1.3810343842043504
1138,33,1,121792,44650,26522,60,1117,3,3,3,-0.25052106450783834,0.8017095310108279
1139,52,1,87854,39674,13342,111,3374,4,9,3,-0.8933311533244666,0.9909946938156025
1140,59,1,70262,40854,14087,894,2441,5,3,0,0.872996132743544,0.07241174657474013
1141,52,0,67080,13152,38641,275,289,2,5,1,-1.112992982861641,-1.866057758838555
1142,24,1,31324,43518,35249,202,1909,1,9,3,-0.4873166075300449,0.29263711389645747
1143,50,0,121267,15267,11093,760,2369,3,12,2,0.49919602496538273,-0.8123628924867795
1144,57,1,65909,30289,17438,613,4438,4,14,3,-0.6100079561679426,-0.10068617264446253
1145,43,0,119339,6062,27399,821,3241,3,14,1,0.05487113285191325,-1.574674024649447
1146,59,0,49870,34926,20846,620,305,2,3,0,0.24102833498885742,-0.7909588856377316
1147,35,1,64578,11229,16708,633,1086,7,7,2,0.2779317224902737,-0.30619612748942077
1148,63,0,102124,9632,11998,709,627,9,12,1,-0.9398971892595219,-0.6334582335143834
1149,49,1,147611,44056,31678,910,2095,3,1,0,1.142305925584687,-0.5845200241429672
1150,56,1,133605,8596,11682,624,516,1,4,0,0.9955834957375108,-1.8699160313943133
1151,33,1,56790,49243,9519,359,834,1,4,0,1.0546508721978058,0.9459041699939496
1152,52,0,148874,11168,32480,934,2125,0,7,0,0.8743104947895394,-2.525510930946888
1153,27,0,55289,47563,20694,292,2256,3,8,2,0.043364228863697944,1.3817625446338717
1154,42,1,85129,12561,4300,542,3344,9,1,2,0.7818071302716483,0.8276600301553557
1155,48,1,123714,13258,7722,415,2470,8,5,1,0.007877830287388466,0.37124602049568806
1156,22,0,124246,21616,25160,379,1639,6,7,2,0.05997129181955324,0.5146532731202107
1157,62,1,45485,31734,21059,156,752,9,12,1,-2.537024120191227,0.4840580394988515
1158,26,1,74482,11371,36822,275,915,6,4,1,-0.5706788531633149,-0.5956050964272054
1159,48,1,116188,31069,14575,874,4111,6,13,3,0.280228117789318,0.2723369514747564
1160,48,0,34748,19369,8970,267,1913,7,4,2,-0.41102189189834587,0.7037571781899601
1161,64,0,116769,17910,35911,986,3589,0,4,0,0.7301301881764162,-2.475410507677383
1162,64,0,39435,12943,22591,802,1307,9,12,1,-1.3125116440564568,-0.8786363932035209
1163,40,1,33709,17199,32821,555,4406,9,6,3,-0.7909591639921244,0.16723461074437562
1164,50,1,60355,20728,10503,308,450,7,7,1,-0.6772017421265946,0.19313313878740257
1165,31,1,85771,28275,19922,937,2630,3,2,0,2.0094830254406966,-0.30497661126263625
1166,48,0,87799,11738,13175,823,2254,3,5,0,1.176130064927102,-1.0158243690740458
1167,45,1,43116,20913,22389,566,658,3,4,0,0.32384103513780527,-0.987518048127349
1168,59,1,55470,40240,1822,822,407,5,14,2,0.07392441744740474,0.19495446536742173
1169,53,1,72344,24123,18327,103,1099,6,13,1,-1.8858899615398013,0.07981265441223571
1170,21,1,72918,39529,7150,96,3661,5,3,3,0.6862119774250001,2.2982984188893494
1171,47,0,82224,15167,5425,776,3585,0,7,0,1.6529186821767257,-0.8179593529434322
1172,33,0,69298,15554,17032,738,221,7,11,2,0.11837989702642182,-0.17880464291556802
1173,61,1,138492,22260,3198,570,609,9,12,1,-0.7039152769066865,0.2581708891734733
1174,23,0,110219,8812,21079,148,1094,6,6,2,-0.26269614620396714,0.25294604478505556
1175,59,0,91629,33024,37220,69,714,5,14,1,-2.8630050402743037,-0.41472046886185054
1176,26,1,96040,32285,14859,939,4309,5,7,3,1.7374176066797347,0.7346358488818505
1177,28,1,129518,31900,32419,802,2334,4,5,0,1.0106873315661487,-0.29465138616483927
1178,47,0,129835,6605,9705,622,3795,5,13,1,0.07966247441753828,-0.3755024146294906
1179,29,1,58016,10622,24236,940,3156,8,6,2,0.8515030656260479,-0.28919415480179805
1180,57,0,53960,11767,23419,539,1760,9,5,1,-0.989431456070174,-0.38581818050149025
1181,53,1,63591,32139,20978,468,1466,8,14,1,-1.5715717503146176,0.33066623813026497
1182,62,0,112848,16613,38609,739,2369,9,7,1,-1.3377112515304548,-1.015880256763239
1183,64,1,133333,15589,16358,899,3838,7,2,0,0.6812753875182168,-0.7217254233494993
1184,44,0,141732,18918,35177,111,949,9,14,1,-2.6104985458726726,0.07979965089782856
1185,35,0,144821,25119,30378,194,3627,8,11,3,-1.4485855904427,0.9309946923727747
1186,52,0,97641,32446,38334,265,4980,9,5,3,-1.7796075917371792,0.8650031481315293
1187,52,1,66395,18046,12382,52,2127,7,6,1,-1.187408815300486,0.48399570354901905
1188,44,0,141276,29818,15596,209,4004,7,6,3,-0.5224524073750426,1.3505982252559212
1189,61,0,52700,40358,34572,788,3902,0,5,0,0.2165714052701154,-1.0940605795656326
1190,32,1,64620,9324,14221,830,2556,9,10,2,0.4112022022233338,0.10619240681572938
1191,59,1,133214,15787,2279,169,4990,4,7,3,-0.1939707668376696,0.34845991714538754
1192,22,0,50559,14111,8083,942,2535,3,10,2,1.9037444134921322,-0.14797972271669912
1193,23,0,123045,43110,18771,138,506,1,8,2,0.269366054868908,0.9061085720600641
1194,57,1,123396,21389,30975,378,3865,7,7,1,-1.269122057229699,-0.2927969698444706
1195,37,1,91642,46427,20063,629,2189,2,5,0,1.0053783504429499,0.3971998033304395
1196,22,1,106539,19043,3106,959,861,3,1,2,3.073590795042947,-0.145939044975922
1197,22,1,51732,33746,25557,406,4844,6,13,3,-0.46126919710278474,1.2995183707249565
1198,48,1,121362,27350,21607,659,511,9,5,1,-0.231150750462192,0.09191958504689565
1199,43,0,60354,46605,38599,316,3120,8,10,3,-1.8949409494667746,1.1877198493088725
1200,57,1,43843,5117,29529,666,1282,1,2,0,0.3542695794511172,-2.5879486137449526
1201,52,0,140008,23935,36954,372,3171,2,13,1,-1.295077036804524,-1.0803960228919147
1202,53,0,144065,18234,28856,684,954,3,5,1,0.18991654750654466,-1.5046505629085625
1203,21,0,101726,43328,3573,590,4330,9,5,2,1.229508121304136,2.9844566879973944
1204,39,1,47640,5846,13808,698,4740,0,2,0,1.874371418947602,-1.1882224323743338
1205,22,0,82528,15954,36367,244,552,6,5,2,-0.6233636403574178,-0.1363359445481338
1206,64,0,68413,18703,37801,970,1102,1,13,0,-0.5481715327250559,-2.745964815890291
1207,46,1,82638,27700,35072,787,4088,4,4,0,0.36095092978788124,-0.7459316684059966
1208,52,0,82736,37043,24752,381,358,0,1,0,0.32006110680400673,-0.7268877488601057
1209,26,0,137892,11469,18685,219,2177,2,3,2,0.79020485347056,-0.1910532291618893
1210,52,1,140133,35105,12372,570,1156,1,1,0,1.2887894217012308,-0.4590428323904722
1211,24,0,136357,47101,9996,512,2271,0,12,2,1.2396099269637217,1.0456571483514587
1212,31,0,98866,31386,17458,89,603,6,11,2,-1.0085625725050467,1.1206884900479137
1213,37,0,49087,41976,32889,586,4811,4,5,3,0.11068934248803174,0.6899349468091794
1214,58,1,71430,44051,27665,310,2979,0,4,0,-0.2957639123594132,-0.3995876914258057
1215,44,1,54504,7048,39243,444,1587,5,7,1,-1.035879406495824,-1.6055144946685906
1216,25,1,37114,44001,32653,275,3653,4,5,3,-0.19996760064992666,1.09412585629079
1217,54,0,108859,17941,27657,173,1155,2,10,1,-1.2908104909587912,-1.1158836688912992
1218,26,0,129657,47533,23180,87,1912,6,14,3,-1.2376923145950163,1.917064910684857
1219,42,1,40975,6828,32896,377,4903,9,4,3,-1.0126729253073101,-0.06623797942094206
1220,31,0,41023,6917,13875,300,1473,8,2,2,0.05410298097731797,0.5036289462951937
1221,36,0,51447,25618,2622,950,4011,8,4,2,1.659174161946765,1.2767164281077434
1222,53,1,120469,37254,17725,225,2825,8,12,3,-1.591070869670063,1.1311877374950567
1223,29,1,53959,44756,16646,651,2582,1,2,0,1.7684623457245017,0.5613987555358221
1224,26,0,96203,25128,18029,963,1641,2,8,2,1.8181592923217555,-0.461437679959981
1225,36,0,149156,5009,30402,503,3179,6,3,1,0.17192427403833566,-0.6521484239340867
1226,49,0,59703,21644,5263,86,1997,4,9,2,-0.6928261150014915,0.5743878329386316
1227,23,1,39337,27422,31987,365,4590,1,13,3,-0.2227484702619128,-0.06442198222479381
1228,40,1,76427,14865,9646,737,4209,2,4,0,1.6922229327064602,-0.47835588330193735
1229,56,1,91529,7219,28529,845,1594,9,13,1,-1.118156020165306,-1.3311130559117301
1230,39,1,132023,44809,12664,642,4481,5,6,3,0.9653132235790459,1.357298644499239
1231,46,0,114665,10287,36737,163,1469,6,10,1,-1.9086516102828197,-0.8489195524575432
1232,23,1,135787,39387,36796,89,4932,8,5,3,-0.9293767600362097,1.818752095172999
1233,39,1,61921,13512,25027,350,3914,0,10,3,-0.04489858974029414,-1.0780412530895587
1234,40,1,63307,6342,30373,273,729,6,13,1,-1.6214348215360148,-1.030634089394776
1235,52,1,57355,48336,37397,367,3823,7,1,3,-1.0006312420673262,0.8495943956942144
1236,27,1,133268,24216,21609,398,3158,2,9,3,0.5380670963346424,-0.017272638059882058
1237,61,0,34835,32534,36835,164,3114,3,1,0,-1.2934100037542675,-0.4404845690005648
1238,53,0,50159,19231,39709,747,3791,9,8,1,-1.2694479471377744,-0.4854052426473605
1239,60,1,134346,37293,20250,372,2347,5,9,1,-0.9162711588827684,0.14299584095626683
1240,59,0,77605,31614,22172,617,4773,9,9,3,-1.0375940002257131,0.8109854602654313
1241,38,1,135616,41258,12555,89,3569,6,1,3,0.12745371493699698,1.8824227244432346
1242,60,1,68088,33253,22874,915,1139,3,2,0,0.8390279779572086,-1.1530887855075629
1243,21,0,108752,47078,14081,89,725,7,12,2,-0.7604169117135747,2.368560272081247
1244,31,0,85284,45752,25063,908,201,4,13,2,0.46220625585953945,0.19612460991393904
1245,48,1,87043,22988,7819,798,574,0,1,0,2.062326945247048,-1.1961680116534885
1246,45,1,65547,36037,26712,338,2540,3,10,3,-0.7624886658012496,-0.007185089091756941
1247,43,1,127007,17219,25762,311,4205,2,2,3,0.3614046550444921,-0.5958692458293703
1248,51,0,112844,5235,12046,265,3252,8,10,1,-1.0714398449169957,0.19833628615329066
1249,50,1,57532,47929,32463,196,4848,7,12,3,-2.08247867301137,1.3262952808389026
1250,62,1,64349,6908,29769,385,2565,0,8,0,-0.7361067321938491,-2.3726278466184256
1251,55,1,148012,13567,24150,217,1725,5,5,1,-0.8606851501764938,-0.8120598599548785
1252,27,0,75445,41298,3711,141,4676,8,12,3,-0.48495787527463735,3.056259134933546
1253,36,1,35713,10256,5853,402,1846,6,11,2,-0.09780976051421048,0.19802538989870247
1254,46,1,86178,24019,30077,620,213,3,7,0,-0.0860840273542506,-1.318876414658816
1255,22,0,79407,13162,24863,620,4799,0,2,0,1.8403112627738636,-0.5770607289246068
1256,21,1,100340,10415,22792,865,2478,1,8,0,1.795168287490859,-1.2542429925570528
1257,32,1,80990,41159,9942,730,3355,4,11,3,0.9834638640493627,1.0341525516575185
1258,25,0,105672,48925,2762,830,329,4,6,2,2.056879523843513,1.4527150024310302
1259,57,1,95545,10951,32987,412,4014,7,8,1,-1.4257972733020141,-0.8340868852387302
1260,52,0,114791,26852,16850,606,3416,5,1,0,0.6591988755097935,0.16312596091374734
1261,29,0,88141,13007,13112,394,3138,7,1,2,0.7434884830850763,0.8255366403885203
1262,61,1,53793,46832,25058,742,4128,1,12,3,-0.2312568631568183,-0.42890675013909624
1263,55,1,86570,35523,39890,219,2240,2,7,0,-1.4018032101837865,-0.8476075225076368
1264,39,1,125084,28325,1481,405,227,5,8,2,0.5381863856195892,0.6459211093314279
1265,36,1,67892,26204,33921,240,2313,9,13,1,-2.0271954382998034,0.5860597009220415
1266,23,0,31015,20524,2524,716,1452,2,3,2,2.2936729312497017,0.27394256499230474
1267,40,1,91813,24282,35888,471,4556,5,5,3,-0.3380427698537346,-0.2041182769105578
1268,44,0,57712,28930,16048,749,2246,5,12,2,0.05065756378167951,0.1093935685758083
1269,53,1,130497,5077,36111,56,4755,1,1,3,-0.6471956333912202,-1.5762061925180022
1270,44,1,38415,45345,38904,182,4223,6,7,3,-1.6563259238195032,0.9291471967032183
1271,31,1,141854,25611,35008,796,4596,1,5,3,1.3089964511969359,-0.9012013401391898
1272,28,0,142816,21984,1060,606,3574,5,8,2,1.4585655790743106,1.1264080422404148
1273,56,1,92292,19060,10130,875,3666,0,13,0,0.912484387634182,-1.362257118253286
1274,58,1,53833,22449,19023,810,3281,2,8,0,0.4568306079558652,-1.2005799255564595
1275,60,1,34158,23520,14350,80,3978,1,9,3,-0.9612829973804401,-0.3216347030497526
1276,40,1,92680,48303,25354,584,829,6,7,3,-0.14479186965168664,0.7034444853333478
1277,55,0,50309,14510,29145,475,469,3,11,1,-1.1232631248351268,-1.5913168487218938
1278,45,1,36970,34287,35020,443,2839,7,1,0,-0.6094790727894738,0.2842044357385452
1279,55,0,102474,33173,21587,721,2193,5,13,1,-0.5592236543161073,-0.19707754760715873
1280,45,0,116704,44711,10650,412,3091,9,3,2,-0.006534282921592479,2.1659623606250147
1281,49,0,76540,16954,20933,486,3632,3,8,0,-0.1294767544424536,-0.5492720386911175
1282,38,0,50384,12804,21581,719,1480,4,3,2,0.8727895116108022,-0.8274349285358511
1283,38,0,48017,11565,24393,600,2560,8,8,2,-0.43366067811941483,-0.06072040902119566
1284,22,0,105880,10984,24051,976,775,6,1,2,1.854609736783094,-0.6271286867934638
1285,55,1,135570,26526,27212,131,1507,9,5,1,-1.7232913016728268,0.37298219933415927
1286,36,0,38702,42438,5090,405,3392,8,4,2,0.34222648613540174,2.411744956871815
1287,61,0,30384,23574,7960,307,3378,6,5,2,-0.6101610122008843,0.5888045518599495
1288,56,0,30404,14184,36772,767,2934,0,8,0,-0.11878701310158053,-2.3241197125909356
1289,53,1,70943,24096,22520,638,2412,7,10,1,-0.7157236554533731,-0.25776231624788115
1290,24,1,77926,7192,37408,573,2552,3,14,3,-0.35655688891396764,-1.3874992475615888
1291,53,0,59189,39016,29470,344,3768,2,4,0,-0.4356880787908955,0.03473824556982052
1292,34,1,42763,16246,21491,273,1855,6,11,1,-0.908575484505425,0.07559457045605131
1293,41,0,48384,23381,2341,574,1779,2,4,2,1.3963541552478882,0.12005393490535225
1294,40,0,90100,41455,25791,95,2403,7,3,2,-0.9505128782005706,1.508300563452274
1295,28,1,128142,31727,1338,716,1590,5,7,2,1.7019677281739451,0.9696838707651032
1296,27,0,39860,9018,6895,162,1942,4,3,2,0.5996753584211028,0.4992316608954971
1297,23,1,134293,16302,13254,282,2125,3,12,3,0.30245568124689104,0.16182441170034664
1298,37,1,110642,6970,12344,66,819,7,3,1,-0.35310353770053055,0.1891619318024458
1299,53,0,80612,46157,2750,409,1474,7,11,2,-0.579725826123619,1.6914046110960017
1300,32,0,53574,32202,3421,272,1156,0,10,2,0.6838766212106201,0.5531050626687286
